country,year,region,GDP per capita usd,population,suicides/100k pop,HDI for year
Antigua and Barbuda,2012,LATIN AMER. & CARIB    ,13657,88703,0.0,9.371999999999998
Antigua and Barbuda,2013,LATIN AMER. & CARIB    ,13287,89779,0.0,9.371999999999998
Antigua and Barbuda,2014,LATIN AMER. & CARIB    ,14093,90837,0.0,9.395999999999997
Antigua and Barbuda,2015,LATIN AMER. & CARIB    ,14853,91889,1.0882695426003113,0.0
Argentina,2011,LATIN AMER. & CARIB    ,13946,38015739,7.659985249793514,9.815999999999997
Argentina,2012,LATIN AMER. & CARIB    ,14203,38441778,8.449140932034933,9.971999999999996
Argentina,2013,LATIN AMER. & CARIB    ,14206,38859125,7.6867402444084885,9.996
Argentina,2014,LATIN AMER. & CARIB    ,13400,39276555,8.22628155651635,10.032000000000002
Argentina,2015,LATIN AMER. & CARIB    ,14981,39699624,7.740627467907504,0.0
Armenia,2011,CENTRAL ASIA,3798,2670366,2.5090193628888326,8.676
Armenia,2012,CENTRAL ASIA,3773,2814300,2.8070923497850266,8.735999999999999
Armenia,2013,CENTRAL ASIA,3957,2810664,2.383778352730885,8.772
Armenia,2014,CENTRAL ASIA,4142,2803029,2.069190151082989,8.796
Armenia,2015,CENTRAL ASIA,3775,2795335,2.647267679902409,0.0
Armenia,2016,CENTRAL ASIA,3788,2400033,2.7916282817777924,0.0
Aruba,2011,LATIN AMER. & CARIB    ,27066,95488,9.425268096514746,0.0
Australia,2011,OCEANIA                            ,66770,20881910,11.45489086007937,11.159999999999998
Australia,2012,OCEANIA                            ,72669,21238909,12.147516616790439,11.184000000000003
Australia,2013,OCEANIA                            ,72856,21600180,12.073973457628593,11.196
Australia,2014,OCEANIA                            ,66809,21927587,13.184305231578831,11.220000000000004
Australia,2015,OCEANIA                            ,60656,22240785,13.610131117224505,0.0
Austria,2011,WESTERN EUROPE                     ,53923,7995146,16.109774605742036,10.572000000000001
Austria,2012,WESTERN EUROPE                     ,50979,8031276,15.88788630847701,10.608000000000002
Austria,2013,WESTERN EUROPE                     ,53229,8079615,15.978484123315283,10.608000000000002
Austria,2014,WESTERN EUROPE                     ,54278,8141165,16.14019615128793,10.62
Austria,2015,WESTERN EUROPE                     ,46484,8219386,15.220114981824675,0.0
Austria,2016,WESTERN EUROPE                     ,46976,7484629,16.046219525376607,0.0
Bahamas,2011,LATIN AMER. & CARIB    ,29761,338383,1.1820924810052515,9.336000000000002
Bahamas,2012,LATIN AMER. & CARIB    ,31204,343558,1.4553583383300637,9.395999999999997
Bahamas,2013,LATIN AMER. & CARIB    ,30455,348959,1.4328330835427658,9.431999999999997
Bahrain,2011,MIDDLE EAST,26078,1103462,1.6312297115804621,9.804
Bahrain,2012,MIDDLE EAST,25587,1201778,1.580990831917376,9.828000000000003
Bahrain,2013,MIDDLE EAST,26793,1214492,0.41169476620677614,9.851999999999999
Bahrain,2014,MIDDLE EAST,27503,1213966,0.7413716693877752,9.888
Barbados,2011,LATIN AMER. & CARIB    ,17708,263203,0.0,9.431999999999997
Barbados,2012,LATIN AMER. & CARIB    ,17620,264270,0.0,9.516
Barbados,2013,LATIN AMER. & CARIB    ,17395,265165,0.0,9.42
Belarus,2011,EASTERN EUROPE                     ,6902,8947320,24.27542549053795,9.516
Belarus,2013,EASTERN EUROPE                     ,8477,8910240,21.346226364273015,9.552
Belarus,2014,EASTERN EUROPE                     ,8849,8906977,19.546474634435455,9.575999999999999
Belgium,2011,WESTERN EUROPE                     ,50893,10355126,20.16392654227481,10.631999999999998
Belgium,2012,WESTERN EUROPE                     ,47678,10442637,19.40122978515867,10.668
Belgium,2013,WESTERN EUROPE                     ,49489,10526149,18.002785254132352,10.656
Belgium,2014,WESTERN EUROPE                     ,50173,10578848,17.950914882225362,10.680000000000001
Belgium,2015,WESTERN EUROPE                     ,42830,10624356,17.57282982610899,0.0
Belize,2011,LATIN AMER. & CARIB    ,5098,291662,11.314466745753647,8.532000000000002
Belize,2012,LATIN AMER. & CARIB    ,5264,298946,6.021154322185278,8.592
Belize,2013,LATIN AMER. & CARIB    ,5272,305888,5.557589706036196,8.58
Belize,2014,LATIN AMER. & CARIB    ,5448,312780,7.673124880107423,8.58
Belize,2015,LATIN AMER. & CARIB    ,5561,319835,8.129191614426189,0.0
Bosnia and Herzegovina,2011,EASTERN EUROPE                     ,5076,3673312,0.13611694296591198,8.688
Bosnia and Herzegovina,2014,EASTERN EUROPE                     ,5079,3654169,8.5655589547172,8.796
Brazil,2011,LATIN AMER. & CARIB    ,14245,183656441,5.348029149710029,8.904
Brazil,2012,LATIN AMER. & CARIB    ,13283,185591215,5.5471375625187855,8.952000000000002
Brazil,2013,LATIN AMER. & CARIB    ,13191,187458852,5.608164078589364,9.024
Brazil,2014,LATIN AMER. & CARIB    ,12975,189285554,5.616382114400553,9.06
Brazil,2015,LATIN AMER. & CARIB    ,9431,191087085,5.8418390756235565,0.0
Bulgaria,2011,EASTERN EUROPE                     ,8137,7056527,10.812684483457655,9.300000000000002
Bulgaria,2012,EASTERN EUROPE                     ,7745,6959652,12.529362100288923,9.336000000000002
Bulgaria,2013,EASTERN EUROPE                     ,8057,6920644,10.418105598265132,9.348
Bulgaria,2014,EASTERN EUROPE                     ,8241,6883874,10.517333699018895,9.384
Cabo Verde,2011,SUB-SAHARAN AFRICA                 ,4124,452179,9.288357044444789,0.0
Canada,2011,NORTHERN AMERICA                   ,54841,32615418,11.430176979488659,10.908000000000001
Canada,2012,NORTHERN AMERICA                   ,55347,32961196,11.910975560474201,10.92
Canada,2013,NORTHERN AMERICA                   ,55310,33314836,12.168752684239537,10.944000000000003
Chile,2011,LATIN AMER. & CARIB    ,15854,15910783,12.739787853306778,9.851999999999999
Chile,2012,LATIN AMER. & CARIB    ,16617,16075247,11.45239012501643,9.924000000000001
Chile,2013,LATIN AMER. & CARIB    ,17140,16242244,10.700491877846435,9.959999999999999
Chile,2014,LATIN AMER. & CARIB    ,15883,16406867,10.903970879997992,9.984000000000002
Chile,2015,LATIN AMER. & CARIB    ,14729,16565725,11.095198067093351,0.0
Colombia,2011,LATIN AMER. & CARIB    ,7885,42538305,4.805080973489658,8.556
Colombia,2012,LATIN AMER. & CARIB    ,8586,43055864,4.9215131300117445,8.58
Colombia,2013,LATIN AMER. & CARIB    ,8731,43546298,4.748968557556832,8.616
Colombia,2014,LATIN AMER. & CARIB    ,8591,44021800,4.829425421041393,8.639999999999999
Colombia,2015,LATIN AMER. & CARIB    ,6552,44490427,5.241577025098006,0.0
Costa Rica,2011,LATIN AMER. & CARIB    ,9978,4235514,7.460723775201782,9.072000000000001
Costa Rica,2012,LATIN AMER. & CARIB    ,10832,4290210,7.039282459366791,9.132
Costa Rica,2013,LATIN AMER. & CARIB    ,11443,4347229,7.153982456410739,9.168000000000001
Costa Rica,2014,LATIN AMER. & CARIB    ,11485,4403674,6.085827425009208,9.191999999999998
Croatia,2011,EASTERN EUROPE                     ,14890,4189029,16.75806016143598,9.768
Croatia,2012,EASTERN EUROPE                     ,13952,4054296,19.140191046731665,9.804
Croatia,2013,EASTERN EUROPE                     ,14362,4044457,17.109836994187354,9.804
Croatia,2014,EASTERN EUROPE                     ,14299,4030452,17.913623583657614,9.815999999999997
Croatia,2015,EASTERN EUROPE                     ,12351,4001669,18.467294521360962,0.0
Croatia,2016,EASTERN EUROPE                     ,12905,3567043,19.147512379301286,0.0
Cuba,2011,LATIN AMER. & CARIB    ,6419,10748034,14.225857491704994,9.312
Cuba,2012,LATIN AMER. & CARIB    ,6791,10770535,13.880461834068596,9.264000000000001
Cuba,2013,LATIN AMER. & CARIB    ,7148,10792690,13.889030445607165,9.216
Cuba,2014,LATIN AMER. & CARIB    ,7459,10813411,13.437018161984223,9.228
Cuba,2015,LATIN AMER. & CARIB    ,8044,10832068,13.949321588453838,0.0
Cyprus,2011,MIDDLE EAST,34249,800820,3.7461601858095452,10.224000000000002
Cyprus,2012,MIDDLE EAST,30752,814305,4.420947924917568,10.224000000000002
Cyprus,2013,MIDDLE EAST,29624,813016,5.534946421718638,10.199999999999998
Cyprus,2014,MIDDLE EAST,29024,804818,5.467074543561401,10.199999999999998
Cyprus,2015,MIDDLE EAST,24718,796037,5.024892059037456,0.0
Cyprus,2016,MIDDLE EAST,25098,711344,5.060842574056996,0.0
Czech Republic,2011,EASTERN EUROPE                     ,23010,9906318,16.050363010757376,10.391999999999998
Czech Republic,2012,EASTERN EUROPE                     ,20898,9923127,16.708442812432008,10.404
Czech Republic,2013,EASTERN EUROPE                     ,21073,9936780,15.87033224042396,10.416000000000002
Czech Republic,2014,EASTERN EUROPE                     ,20859,9963127,14.94510709338544,10.439999999999998
Czech Republic,2015,EASTERN EUROPE                     ,18703,9989325,13.884822047535744,0.0
Czech Republic,2016,EASTERN EUROPE                     ,19505,8929942,14.759334383134853,0.0
Denmark,2011,NORDIC STATES,65598,5244150,11.231562789012518,11.040000000000001
Denmark,2012,NORDIC STATES,62071,5270539,12.541411798679416,11.051999999999998
Denmark,2013,NORDIC STATES,64831,5299698,11.510089820212396,11.075999999999999
Denmark,2014,NORDIC STATES,66114,5339166,11.780866150256426,11.075999999999999
Denmark,2015,NORDIC STATES,55972,5383060,10.477312160741288,0.0
Ecuador,2011,LATIN AMER. & CARIB    ,5836,13583553,6.758172916909147,8.676
Ecuador,2012,LATIN AMER. & CARIB    ,6364,13815861,7.064344379260909,8.724000000000002
Ecuador,2013,LATIN AMER. & CARIB    ,6769,14054613,4.809808708357889,8.760000000000002
Ecuador,2014,LATIN AMER. & CARIB    ,7116,14295145,5.134610386953053,8.784
Ecuador,2015,LATIN AMER. & CARIB    ,6832,14534024,7.382676676466201,0.0
El Salvador,2011,LATIN AMER. & CARIB    ,3631,5585785,8.682754527787948,7.895999999999997
El Salvador,2012,LATIN AMER. & CARIB    ,3806,5618823,9.112228664259401,7.944
El Salvador,2013,LATIN AMER. & CARIB    ,3885,5657250,8.555393521587344,7.967999999999999
El Salvador,2014,LATIN AMER. & CARIB    ,3965,5696329,6.7762939956593105,7.992000000000001
Estonia,2011,BALTICS                            ,18545,1249427,17.447998162357624,10.188
Estonia,2012,BALTICS                            ,18411,1251631,18.935293229394286,10.260000000000003
Estonia,2013,BALTICS                            ,20221,1243096,17.536859582847985,10.308000000000002
Estonia,2014,BALTICS                            ,21117,1241852,19.40649932520139,10.332
Estonia,2015,BALTICS                            ,18149,1243450,15.682174594877155,0.0
Fiji,2011,OCEANIA                            ,4862,776325,4.894857179660581,8.639999999999999
Fiji,2012,OCEANIA                            ,5073,782939,4.087163878667432,8.663999999999998
Finland,2011,NORDIC STATES,53809,5085985,17.93162976296627,10.572000000000001
Finland,2012,NORDIC STATES,50232,5110450,17.082644385523782,10.583999999999998
Finland,2013,NORDIC STATES,52572,5135433,17.27215601878167,10.583999999999998
Finland,2014,NORDIC STATES,52832,5159944,15.29086362177574,10.596
Finland,2015,NORDIC STATES,44862,5181797,14.107075209623225,0.0
France,2011,WESTERN EUROPE                     ,48217,59344643,17.53823003029945,10.608000000000002
France,2012,WESTERN EUROPE                     ,45002,59638457,16.336774105339448,10.631999999999998
France,2013,WESTERN EUROPE                     ,46922,59910069,16.024017598777927,10.644000000000004
France,2014,WESTERN EUROPE                     ,47318,60275954,14.733902013396586,10.656
Georgia,2011,CENTRAL ASIA,3435,4202600,2.3556845762147245,8.88
Georgia,2012,CENTRAL ASIA,3772,4200900,2.4756599776238426,8.964
Georgia,2013,CENTRAL ASIA,3850,4192600,3.7446930305776847,9.0
Georgia,2014,CENTRAL ASIA,4757,3470600,5.589811559960814,9.047999999999998
Georgia,2015,CENTRAL ASIA,4046,3458400,5.551700208188758,0.0
Germany,2011,WESTERN EUROPE                     ,47947,78371140,12.955024005010008,10.931999999999997
Germany,2012,WESTERN EUROPE                     ,45142,78508115,12.605066367979921,10.979999999999997
Germany,2013,WESTERN EUROPE                     ,48563,77270988,13.059235116807358,10.979999999999997
Germany,2014,WESTERN EUROPE                     ,50167,77552369,13.174323533559626,10.992000000000003
Germany,2015,WESTERN EUROPE                     ,43201,78136683,12.910709301545344,0.0
Greece,2011,WESTERN EUROPE                     ,26825,10728724,4.446008677266747,10.368000000000002
Greece,2012,WESTERN EUROPE                     ,23309,10539802,4.819824888551038,10.38
Greece,2013,WESTERN EUROPE                     ,22994,10431289,5.109627391207357,10.355999999999996
Greece,2014,WESTERN EUROPE                     ,22834,10380547,5.44287309714989,10.38
Greece,2015,WESTERN EUROPE                     ,18927,10331286,5.120369332530336,0.0
Grenada,2011,LATIN AMER. & CARIB    ,8188,95102,1.051502597211415,8.868
Grenada,2012,LATIN AMER. & CARIB    ,8382,95426,2.0958648586339153,8.88
Grenada,2013,LATIN AMER. & CARIB    ,8789,95876,0.0,8.904
Grenada,2014,LATIN AMER. & CARIB    ,9456,96393,0.0,9.0
Grenada,2015,LATIN AMER. & CARIB    ,10290,96892,0.0,0.0
Grenada,2016,LATIN AMER. & CARIB    ,10838,79012,0.0,0.0
Guatemala,2011,LATIN AMER. & CARIB    ,3661,13017342,2.7578594769961486,7.404
Guatemala,2012,LATIN AMER. & CARIB    ,3779,13335425,3.1495059212586023,7.487999999999999
Guatemala,2013,LATIN AMER. & CARIB    ,3947,13641878,3.335317908575344,7.512000000000001
Guatemala,2014,LATIN AMER. & CARIB    ,4210,13947190,3.6709903571973994,7.523999999999998
Guatemala,2015,LATIN AMER. & CARIB    ,4472,14258397,3.4646250907447733,0.0
Guyana,2011,LATIN AMER. & CARIB    ,3815,675283,28.432523845558084,7.56
Guyana,2012,LATIN AMER. & CARIB    ,4212,679356,30.32283515564741,7.547999999999998
Guyana,2013,LATIN AMER. & CARIB    ,4372,683867,30.707725332557352,7.608000000000001
Hungary,2011,EASTERN EUROPE                     ,14827,9495011,25.48706894599701,9.876000000000003
Hungary,2012,EASTERN EUROPE                     ,13525,9453181,24.848778416492816,9.876000000000003
Hungary,2013,EASTERN EUROPE                     ,14333,9433840,22.17548739431663,9.899999999999999
Hungary,2014,EASTERN EUROPE                     ,14886,9412788,20.45090147573705,9.936
Hungary,2015,EASTERN EUROPE                     ,13087,9389519,19.894522818474513,0.0
Hungary,2016,EASTERN EUROPE                     ,13448,8390370,20.98834735536097,0.0
Iceland,2011,NORDIC STATES,49861,295475,9.13782891953634,10.752000000000002
Iceland,2012,NORDIC STATES,48083,297238,12.447937343139166,10.764000000000001
Iceland,2013,NORDIC STATES,51749,300456,16.308544345927523,10.788000000000004
Iceland,2014,NORDIC STATES,56833,304472,14.451246748469483,10.788000000000004
Iceland,2015,NORDIC STATES,54909,308554,12.963695171671732,0.0
Iceland,2016,NORDIC STATES,64708,268773,14.882447269629019,0.0
Ireland,2011,WESTERN EUROPE                     ,56655,4218849,13.131543698293065,10.908000000000001
Ireland,2012,WESTERN EUROPE                     ,53443,4220806,12.841149297077383,10.92
Ireland,2013,WESTERN EUROPE                     ,56628,4227378,11.52014321879898,10.944000000000003
Ireland,2014,WESTERN EUROPE                     ,59634,4328043,11.229093611130942,10.992000000000003
Israel,2011,MIDDLE EAST,37528,6971495,5.866747376280124,10.656
Israel,2012,MIDDLE EAST,36263,7095360,6.060298561313309,10.680000000000001
Israel,2013,MIDDLE EAST,40477,7226008,5.148070691313931,10.716000000000001
Israel,2014,MIDDLE EAST,41869,7366252,5.185812269251717,10.728
Israel,2015,MIDDLE EAST,39793,7516180,4.5501837369514835,0.0
Italy,2011,WESTERN EUROPE                     ,40210,56610149,7.336140380058,10.475999999999999
Italy,2012,WESTERN EUROPE                     ,36497,56795085,7.495366896624946,10.464
Italy,2013,WESTERN EUROPE                     ,37050,57503331,7.460437378836367,10.475999999999999
Italy,2014,WESTERN EUROPE                     ,37035,58100676,7.137610584771854,10.475999999999999
Italy,2015,WESTERN EUROPE                     ,31537,58117697,6.8619374232946635,0.0
Jamaica,2011,LATIN AMER. & CARIB    ,5552,2601037,1.9223102170403572,8.724000000000002
Japan,2011,WESTERN ASIA,50919,120927000,23.78790509977094,10.631999999999998
Japan,2012,WESTERN ASIA,51379,120735000,21.814718184453554,10.656
Japan,2013,WESTERN ASIA,42781,120514000,21.566788920789286,10.680000000000001
Japan,2014,WESTERN ASIA,40328,120274000,20.251259623858854,10.691999999999998
Japan,2015,WESTERN ASIA,36510,120376310,19.1831764904573,0.0
Kazakhstan,2011,CENTRAL ASIA,12969,14853350,22.897191542648628,9.264000000000001
Kazakhstan,2012,CENTRAL ASIA,13845,15023549,21.566142593870463,9.336000000000002
Kazakhstan,2013,CENTRAL ASIA,15552,15215382,23.081904877577177,9.42
Kazakhstan,2014,CENTRAL ASIA,14351,15428844,20.215383602297102,9.456000000000001
Kazakhstan,2015,CENTRAL ASIA,11784,15646752,18.35524714650044,0.0
Kuwait,2011,MIDDLE EAST,46203,3333698,1.2298654527194726,9.744
Kuwait,2012,MIDDLE EAST,49781,3496698,1.6015109111510346,9.779999999999996
Kuwait,2013,MIDDLE EAST,48729,3574090,1.1471451474361307,9.792000000000002
Kuwait,2014,MIDDLE EAST,43774,3715284,1.8302773085449189,9.792000000000002
Kyrgyzstan,2011,CENTRAL ASIA,1273,4870538,9.670389595564187,7.668000000000002
Kyrgyzstan,2012,CENTRAL ASIA,1339,4932360,10.62371765240169,7.739999999999998
Kyrgyzstan,2013,CENTRAL ASIA,1463,5012200,8.89828817684849,7.824000000000001
Kyrgyzstan,2014,CENTRAL ASIA,1465,5096430,9.04554756957321,7.860000000000002
