country,year,region,GDP per capita usd,population,suicides/100k pop,HDI for year
Kyrgyzstan,2015,CENTRAL ASIA,1285,5195827,8.0256713705056,0.0
Latvia,2011,BALTICS                            ,14447,1953611,22.52239570723138,9.744
Latvia,2012,BALTICS                            ,14558,1931521,22.98706563376738,9.756
Latvia,2013,BALTICS                            ,15820,1912464,20.026520760652225,9.792000000000002
Latvia,2014,BALTICS                            ,16544,1894041,20.16851799934637,9.828000000000003
Latvia,2015,BALTICS                            ,14382,1875522,20.634255423290156,0.0
Lithuania,2011,BALTICS                            ,15097,2879805,35.34961568578428,9.971999999999996
Lithuania,2012,BALTICS                            ,15099,2837770,32.6664951705036,9.996
Lithuania,2013,BALTICS                            ,16538,2806627,38.65850360592982,10.043999999999999
Lithuania,2014,BALTICS                            ,17442,2781577,33.43427127848699,10.068000000000003
Lithuania,2015,BALTICS                            ,15073,2753926,32.5353695052082,0.0
Lithuania,2016,BALTICS                            ,15742,2445296,33.61556228775576,0.0
Luxembourg,2011,WESTERN EUROPE                     ,122729,488918,11.249330153522678,10.656
Luxembourg,2012,WESTERN EUROPE                     ,113120,501044,10.178746776730186,10.656
Luxembourg,2013,WESTERN EUROPE                     ,120423,512689,7.8020008231110864,10.680000000000001
Luxembourg,2014,WESTERN EUROPE                     ,126352,524940,12.763363432011278,10.703999999999999
Luxembourg,2015,WESTERN EUROPE                     ,107456,537748,11.901485454153246,0.0
Maldives,2011,WESTERN ASIA,8135,341018,0.5864793060776851,8.279999999999998
Malta,2011,WESTERN EUROPE                     ,23984,396423,5.045115949377307,9.864
Malta,2012,WESTERN EUROPE                     ,23074,399138,6.263497837840547,9.959999999999999
Malta,2013,WESTERN EUROPE                     ,25191,402728,5.462744085337995,10.043999999999999
Malta,2014,WESTERN EUROPE                     ,27634,406525,7.871594612877438,10.068000000000003
Malta,2015,WESTERN EUROPE                     ,25750,410637,8.279818915489837,0.0
Mauritius,2011,SUB-SAHARAN AFRICA                 ,9817,1173352,10.056658189528804,9.144000000000002
Mauritius,2012,SUB-SAHARAN AFRICA                 ,9884,1180547,9.741247065978737,9.264000000000001
Mauritius,2013,SUB-SAHARAN AFRICA                 ,10572,1147390,8.541123767855742,9.300000000000002
Mauritius,2014,SUB-SAHARAN AFRICA                 ,11120,1151424,10.421877605469401,9.324
Mauritius,2015,SUB-SAHARAN AFRICA                 ,10125,1154848,9.005514145584527,0.0
Mauritius,2016,SUB-SAHARAN AFRICA                 ,10570,992432,9.874731971560772,0.0
Mexico,2011,LATIN AMER. & CARIB    ,10965,107655100,5.1627837417827855,8.976
Mexico,2012,LATIN AMER. & CARIB    ,10982,109368765,4.920051899644291,9.047999999999998
Mexico,2013,LATIN AMER. & CARIB    ,11478,111036708,5.143344127241236,9.06
Mexico,2014,LATIN AMER. & CARIB    ,11663,112692589,5.482170615496286,9.072000000000001
Mexico,2015,LATIN AMER. & CARIB    ,10228,114357884,5.451307581032192,0.0
Mongolia,2016,WESTERN ASIA,4145,2167589,19.514769635756593,0.0
Netherlands,2011,WESTERN EUROPE                     ,56667,15772162,10.461470025479068,11.028000000000004
Netherlands,2012,WESTERN EUROPE                     ,52334,15839503,11.086206429583049,11.040000000000001
Netherlands,2013,WESTERN EUROPE                     ,54510,15899508,11.673317186921759,11.040000000000001
Netherlands,2014,WESTERN EUROPE                     ,55325,15899508,11.566395639412239,11.064000000000002
Netherlands,2015,WESTERN EUROPE                     ,47206,16057342,11.664446083293237,0.0
Netherlands,2016,WESTERN EUROPE                     ,48108,14239554,13.244796852485688,0.0
New Zealand,2011,OCEANIA                            ,41184,4090460,12.052434200554462,10.884
New Zealand,2012,OCEANIA                            ,42756,4120870,13.322429486977265,10.908000000000001
New Zealand,2013,OCEANIA                            ,46198,4129770,12.421999288095948,10.931999999999997
Nicaragua,2011,LATIN AMER. & CARIB    ,1888,5177921,7.126412318766548,7.476000000000002
Nicaragua,2012,LATIN AMER. & CARIB    ,2006,5251443,6.017393695409052,7.5
Nicaragua,2013,LATIN AMER. & CARIB    ,2062,5326935,6.589154926801247,7.5360000000000005
Nicaragua,2014,LATIN AMER. & CARIB    ,2199,5402424,5.756675151746697,7.572000000000002
Nicaragua,2015,LATIN AMER. & CARIB    ,2303,5476483,5.751866663331192,0.0
Norway,2011,NORDIC STATES,107430,4643300,12.878771563327806,11.292000000000002
Norway,2012,NORDIC STATES,108408,4706585,10.9421162052741,11.304
Norway,2013,NORDIC STATES,109804,4767605,11.620090171060733,11.304
Norway,2014,NORDIC STATES,103443,4827178,11.35238849696448,11.328000000000003
Norway,2015,NORDIC STATES,79187,4882909,12.082961202021172,0.0
Oman,2014,MIDDLE EAST,22328,3631098,0.1927791538537379,9.516
Panama,2011,LATIN AMER. & CARIB    ,10403,3334191,4.318888749924644,9.108000000000002
Panama,2012,LATIN AMER. & CARIB    ,11908,3395244,3.9761501677051783,9.264000000000001
Panama,2013,LATIN AMER. & CARIB    ,13189,3457387,3.7600650433405343,9.324
Panama,2014,LATIN AMER. & CARIB    ,14181,3520213,4.175883675220789,9.360000000000001
Panama,2015,LATIN AMER. & CARIB    ,15158,3583382,3.069725750701432,0.0
Paraguay,2011,LATIN AMER. & CARIB    ,4474,5610499,5.311470512694147,8.052000000000001
Paraguay,2012,LATIN AMER. & CARIB    ,4319,5695283,4.828557246409002,8.028000000000002
Paraguay,2013,LATIN AMER. & CARIB    ,5006,5786207,5.582240663011192,8.123999999999999
Paraguay,2014,LATIN AMER. & CARIB    ,5254,5877594,6.448216736304005,8.148000000000001
Philippines,2011,OCEANIA                            ,2662,84201767,2.9084900320441016,7.836000000000002
Poland,2011,EASTERN EUROPE                     ,14686,36008237,16.976671198870413,9.996
Poland,2012,EASTERN EUROPE                     ,13894,36013446,17.68228455560737,10.055999999999997
Poland,2013,EASTERN EUROPE                     ,14552,36023694,17.260861698414384,10.08
Poland,2014,EASTERN EUROPE                     ,15119,36059630,16.4560756724348,10.116
Poland,2015,EASTERN EUROPE                     ,13228,36086575,15.01943589825302,0.0
Portugal,2011,WESTERN EUROPE                     ,24337,10062815,10.106515920246968,9.899999999999999
Portugal,2012,WESTERN EUROPE                     ,21573,10029396,10.7284626113078,9.924000000000001
Portugal,2013,WESTERN EUROPE                     ,22641,9985074,10.535725624066481,9.936
Portugal,2014,WESTERN EUROPE                     ,23091,9944433,12.288282298246667,9.959999999999999
Puerto Rico,2011,LATIN AMER. & CARIB    ,28876,3475298,7.4238237987073346,0.0
Puerto Rico,2012,LATIN AMER. & CARIB    ,29247,3472672,7.141474921904517,0.0
Puerto Rico,2013,LATIN AMER. & CARIB    ,29510,3471665,6.941914038364876,0.0
Puerto Rico,2014,LATIN AMER. & CARIB    ,29515,3470956,6.338311404696573,0.0
Puerto Rico,2015,LATIN AMER. & CARIB    ,29728,3469521,6.513867476230869,0.0
Qatar,2011,MIDDLE EAST,90490,1854081,2.696753809569269,10.091999999999999
Qatar,2012,MIDDLE EAST,93270,2003149,2.146620146579211,10.176000000000002
Qatar,2013,MIDDLE EAST,93066,2135349,1.7327378334876407,10.188
Qatar,2014,MIDDLE EAST,91587,2251682,2.4426184514509597,10.199999999999998
Qatar,2015,MIDDLE EAST,69937,2354147,2.8035632439265687,0.0
Qatar,2016,MIDDLE EAST,62484,2213121,3.0725839210779706,0.0
Romania,2011,EASTERN EUROPE                     ,9086,20291701,12.497720127060811,9.431999999999997
Romania,2012,EASTERN EUROPE                     ,9015,19041594,13.10289464211872,9.456000000000001
Romania,2013,EASTERN EUROPE                     ,10080,19003345,12.666191136349942,9.492
Romania,2014,EASTERN EUROPE                     ,10526,18952235,11.655617398159109,9.516
Romania,2015,EASTERN EUROPE                     ,9431,18863927,11.810902364072973,0.0
Romania,2016,EASTERN EUROPE                     ,10020,16644905,11.733320196180152,0.0
Russia,2011,EASTERN EUROPE                     ,15226,134745874,23.034471541592435,0.0
Russia,2012,EASTERN EUROPE                     ,16413,134668522,22.011825450939458,0.0
Russia,2013,EASTERN EUROPE                     ,17052,134713962,21.296975884355625,0.0
Russia,2014,EASTERN EUROPE                     ,15319,134713962,19.701744055304378,0.0
Russia,2015,EASTERN EUROPE                     ,9987,137018943,18.560937227489777,0.0
Saint Lucia,2011,LATIN AMER. & CARIB    ,8826,162892,4.911229526311913,8.760000000000002
Saint Lucia,2012,LATIN AMER. & CARIB    ,8764,163940,6.09979260705136,8.760000000000002
Saint Lucia,2013,LATIN AMER. & CARIB    ,9041,164790,8.495661144486922,8.748000000000001
Saint Lucia,2014,LATIN AMER. & CARIB    ,9372,165596,8.45431049059156,8.748000000000001
Saint Vincent and Grenadines,2011,LATIN AMER. & CARIB    ,6759,100037,4.998150684246829,8.556
Saint Vincent and Grenadines,2012,LATIN AMER. & CARIB    ,6918,100167,9.98332784250302,8.58
Saint Vincent and Grenadines,2013,LATIN AMER. & CARIB    ,7183,100398,0.0,8.604000000000003
Saint Vincent and Grenadines,2014,LATIN AMER. & CARIB    ,7203,100676,1.9865707815169455,8.639999999999999
Saint Vincent and Grenadines,2015,LATIN AMER. & CARIB    ,7496,100948,2.9718270792883463,0.0
Serbia,2011,EASTERN EUROPE                     ,6734,6900027,18.202827322269897,9.132
Serbia,2012,EASTERN EUROPE                     ,5933,6867174,18.100604411654636,9.144000000000002
Serbia,2013,EASTERN EUROPE                     ,6662,6832840,17.518337909273452,9.251999999999999
Serbia,2014,EASTERN EUROPE                     ,6500,6801810,16.672032885364338,9.251999999999999
Serbia,2015,EASTERN EUROPE                     ,5492,6766406,15.695185893367913,0.0
Seychelles,2011,SUB-SAHARAN AFRICA                 ,13204,80717,6.194481955474064,9.024
Seychelles,2012,SUB-SAHARAN AFRICA                 ,13044,81224,3.693489608982567,9.132
Seychelles,2013,SUB-SAHARAN AFRICA                 ,16090,82541,10.903672114464328,9.204
Seychelles,2014,SUB-SAHARAN AFRICA                 ,16018,83845,4.770707853777805,9.264000000000001
Seychelles,2015,SUB-SAHARAN AFRICA                 ,16005,85949,8.144364681380818,0.0
Singapore,2011,SOUTHEAST ASIA,76638,3600900,8.553417201255241,10.836000000000004
Singapore,2012,SOUTHEAST ASIA,80040,3631600,10.79414032382421,10.86
Singapore,2013,SOUTHEAST ASIA,83151,3661456,9.750219584777202,10.908000000000001
Singapore,2014,SOUTHEAST ASIA,84442,3689370,9.622239027259397,10.944000000000003
Singapore,2015,SOUTHEAST ASIA,81766,3719115,8.846190558775406,0.0
Slovakia,2012,EASTERN EUROPE                     ,18256,5116922,11.159052258369387,10.032000000000002
Slovakia,2013,EASTERN EUROPE                     ,19226,5122209,12.02606141217588,10.08
Slovakia,2014,EASTERN EUROPE                     ,19679,5129686,10.799881318271723,10.128
Slovenia,2011,EASTERN EUROPE                     ,26377,1944561,22.370087644460625,10.524000000000001
Slovenia,2012,EASTERN EUROPE                     ,23820,1945988,22.610622470436613,10.536
Slovenia,2013,EASTERN EUROPE                     ,24697,1948276,22.89203377755513,10.536
Slovenia,2014,EASTERN EUROPE                     ,25569,1951786,19.879228562967455,10.560000000000002
Slovenia,2015,EASTERN EUROPE                     ,22036,1954632,21.589741700739577,0.0
South Africa,2011,SUB-SAHARAN AFRICA                 ,8906,46806739,0.7648471302390879,7.8119999999999985
South Africa,2012,SUB-SAHARAN AFRICA                 ,8347,47484256,1.0256030967401069,7.907999999999999
South Africa,2013,SUB-SAHARAN AFRICA                 ,7612,48192699,1.2180268218636188,7.956
South Africa,2014,SUB-SAHARAN AFRICA                 ,7174,48912129,1.185799947493596,7.992000000000001
South Africa,2015,SUB-SAHARAN AFRICA                 ,6403,49627460,0.9712364888309818,0.0
South Korea,2011,WESTERN ASIA,25157,47798017,33.277531157830246,0.0
South Korea,2012,WESTERN ASIA,25464,48020985,29.48502618178282,0.0
South Korea,2013,WESTERN ASIA,27060,48248224,29.899546147025017,0.0
South Korea,2014,WESTERN ASIA,29120,48465917,28.543770254052966,0.0
South Korea,2015,WESTERN ASIA,28410,48671752,27.757373517189187,0.0
Spain,2011,WESTERN EUROPE                     ,34097,43642571,7.2864634853890715,10.439999999999998
Spain,2012,WESTERN EUROPE                     ,30146,44318859,7.985313881839782,10.488000000000005
Spain,2013,WESTERN EUROPE                     ,30792,44227625,8.756970332456243,10.488000000000005
Spain,2014,WESTERN EUROPE                     ,31171,44172771,8.85387063446846,10.511999999999995
Spain,2015,WESTERN EUROPE                     ,27108,44186528,8.156332174367718,0.0
Suriname,2011,LATIN AMER. & CARIB    ,9184,481521,26.374758317913443,8.508
Suriname,2012,LATIN AMER. & CARIB    ,10227,486964,27.312080564477046,8.532000000000002
Suriname,2013,LATIN AMER. & CARIB    ,10451,492359,26.606602093188098,8.556
Suriname,2014,LATIN AMER. & CARIB    ,10530,497701,25.71825252511046,8.568000000000003
Sweden,2011,WESTERN EUROPE                     ,63380,8884644,12.515977004818652,10.836000000000004
Sweden,2012,WESTERN EUROPE                     ,60776,8948909,12.89542669391319,10.848
Sweden,2013,WESTERN EUROPE                     ,64133,9024081,13.63019680341965,10.86
Sweden,2014,WESTERN EUROPE                     ,62956,9114524,12.595281991687113,10.884
Sweden,2015,WESTERN EUROPE                     ,54629,9114524,12.968312991440913,0.0
Sweden,2016,WESTERN EUROPE                     ,55594,8125852,13.906234078592618,0.0
Switzerland,2011,WESTERN EUROPE                     ,93053,7518040,13.753584710908694,11.100000000000001
Switzerland,2012,WESTERN EUROPE                     ,87951,7595591,13.66582271214972,11.123999999999997
Switzerland,2013,WESTERN EUROPE                     ,89634,7681318,13.942919691646669,11.136000000000003
Switzerland,2014,WESTERN EUROPE                     ,90809,7809621,13.214469690654642,11.159999999999998
Switzerland,2015,WESTERN EUROPE                     ,86068,7892502,13.59518185741353,0.0
Thailand,2011,SOUTHEAST ASIA,6153,60261832,6.426953631280244,8.652
Thailand,2012,SOUTHEAST ASIA,6584,60382255,6.59962103104629,8.688
Thailand,2013,SOUTHEAST ASIA,6917,60766487,6.5183955755085865,8.688
Thailand,2014,SOUTHEAST ASIA,6662,61139919,6.463862014602931,8.712
Thailand,2015,SOUTHEAST ASIA,6552,61261276,6.864042466239195,0.0
Thailand,2016,SOUTHEAST ASIA,6713,53442001,7.703678610387362,0.0
Trinidad and Tobago,2011,LATIN AMER. & CARIB    ,20557,1237186,11.235174015871502,9.204
Turkey,2011,MIDDLE EAST,12237,68034357,1.6873827439862479,9.011999999999997
Turkey,2012,MIDDLE EAST,12671,68976439,2.102167089257826,9.072000000000001
Turkey,2013,MIDDLE EAST,13603,69880352,2.590141503580291,9.108000000000002
Turkey,2014,MIDDLE EAST,13170,70931420,2.279666754169027,9.132
Turkey,2015,MIDDLE EAST,11961,71880464,2.131316236355959,0.0
Turkmenistan,2011,CENTRAL ASIA,6319,4626095,2.8101454898786122,8.052000000000001
Turkmenistan,2012,CENTRAL ASIA,7498,4690058,2.9423943158059025,8.123999999999999
Turkmenistan,2013,CENTRAL ASIA,8255,4748055,2.127186816496439,8.184000000000003
Turkmenistan,2014,CENTRAL ASIA,9046,4811227,2.8267217489426297,8.255999999999998
Turkmenistan,2015,CENTRAL ASIA,7326,4886514,2.72177671035016,0.0
Ukraine,2011,EASTERN EUROPE                     ,3788,43074791,20.83120960470824,8.855999999999998
Ukraine,2012,EASTERN EUROPE                     ,4096,42915935,21.106379250504503,8.916000000000002
Ukraine,2014,EASTERN EUROPE                     ,3299,40464165,19.691497402701874,8.964
Ukraine,2015,EASTERN EUROPE                     ,2256,40345446,18.772874638689085,0.0
United Kingdom,2011,WESTERN EUROPE                     ,44491,58881852,7.460702832512809,10.812
United Kingdom,2012,WESTERN EUROPE                     ,44585,59708630,7.442810193434349,10.812
United Kingdom,2013,WESTERN EUROPE                     ,45594,60091793,8.027718527220514,10.823999999999998
United Kingdom,2014,WESTERN EUROPE                     ,49906,60570482,7.9048405129085815,10.884
United Kingdom,2015,WESTERN EUROPE                     ,47240,61082942,8.038250678888389,0.0
United States,2011,NORTHERN AMERICA                   ,53452,290313825,13.608721527471179,10.931999999999997
United States,2012,NORTHERN AMERICA                   ,55170,292827128,13.863469644110294,10.944000000000003
United States,2013,NORTHERN AMERICA                   ,56520,295322862,13.931532330876571,10.956000000000001
United States,2014,NORTHERN AMERICA                   ,58531,297749735,14.364076596071529,10.979999999999997
United States,2015,NORTHERN AMERICA                   ,60387,300078511,14.72581287235193,0.0
Uruguay,2012,LATIN AMER. & CARIB    ,16264,3151939,19.004174890440456,9.456000000000001
Uruguay,2013,LATIN AMER. & CARIB    ,18179,3164670,17.252983723421398,9.48
Uruguay,2014,LATIN AMER. & CARIB    ,18012,3177645,18.598679210547434,9.516
Uruguay,2015,LATIN AMER. & CARIB    ,16696,3190795,19.74429570060126,0.0
Uzbekistan,2011,CENTRAL ASIA,1767,25978049,6.3130221980873165,7.931999999999998
Uzbekistan,2012,CENTRAL ASIA,1964,26381830,6.95554478214741,8.016
Uzbekistan,2013,CENTRAL ASIA,2150,26838924,7.265566980255989,8.063999999999998
Uzbekistan,2014,CENTRAL ASIA,2309,27313507,7.670197752342824,8.1
